providerid,city,statevalue,zip_code,county_name,phone_number,conditionvalue,measureid,Label
31302,WILLCOX,AZ,85643,COCHISE,5203843541,Emergency Department,OP_23,0
31302,GREENVILLE,AZ,85643,COCHISE,5203843541,Colonoscopy care,OP_29,1
10157,WILLCOX,AZ,85643,COCHISE,5203843541,Colonoscopy care,OP_30,1
50231,SYLMAR,AL,85643,COCHISE,5203843541,Cataract surgery outcome,OP_31,1
31302,YUMA,AZ,85643,COCHISE,5269045000,Cancer care,OP_33,1
31302,WILLCOX,AZ,85546,SHASTA,5203843541,Heart Attack or Chest Pain,OP_3b,1
50396,WILLCOX,AZ,85643,SONOMA,5203843541,Pregnancy and Delivery Care,OP_5,1
50541,WILLCOX,CA,85643,DREW,5203843541,Pregnancy and Delivery Care,PC_01,1
31302,WILLCOX,AZ,85643,COCHISE,5203843541,Sepsis Care,SEP_1,0
31302,WILLCOX,AR,85643,COCHISE,5203843541,Blood Clot Prevention and Treatment,VTE_6,1
31304,SAN FRANCISCO,AZ,86040,COCONINO,9077473241,Emergency Department,EDV,1
50320,PAGE,AZ,72764,COCONINO,9286452424,Emergency Department,ED_1b,1
31304,PAGE,AZ,86040,COCONINO,3342836541,Emergency Department,ED_2b,1
31304,PAGE,AZ,86040,SANTA BARBARA,6022518156,Preventive Care,IMM_2,1
31304,PAGE,AZ,86040,COCONINO,9286452424,Preventive Care,IMM_3_OP_27_FAC_ADHPCT,0
31304,PAGE,AZ,96080,COCONINO,9286452424,Emergency Department,OP_18b,1
31304,SALINAS,AZ,86040,COCONINO,9286452424,Cancer care,OP_18c,1
10078,PAGE,AZ,86040,COCONINO,9286452424,Heart Attack or Chest Pain,OP_2,1
31304,SYLMAR,CA,86040,JUNEAU,9286452424,Emergency Department,OP_22,1
50296,PAGE,AZ,86040,COCONINO,9284452700,Emergency Department,OP_23,1
31304,CRESCENT CITY,AZ,86040,PIMA,3347493411,Cataract surgery outcome,OP_29,1
31304,PAGE,AZ,36301,BUTTE,2565938310,Sepsis Care,OP_30,1
31304,THOUSAND OAKS,AZ,86040,COCONINO,9286452424,Cataract surgery outcome,OP_31,1
31304,PAGE,AZ,86040,COCONINO,2058771000,Cancer care,OP_33,1
31304,PAGE,AZ,86040,COCONINO,8708454400,Heart Attack or Chest Pain,OP_3b,1
30094,PAGE,AZ,94705,COCONINO,9286452424,Heart Attack or Chest Pain,OP_5,1
31304,PAGE,AZ,86040,COCONINO,9286452424,Emergency Department,PC_01,1
31304,PAGE,AR,86040,COCONINO,9286452424,Sepsis Care,SEP_1,1
50455,PAGE,AZ,86040,COCONINO,8188858500,Blood Clot Prevention and Treatment,VTE_6,1
31305,POLACCA,AK,86042,NAVAJO,9287376000,Emergency Department,EDV,1
31305,POLACCA,AZ,93111,NAVAJO,9287376000,Emergency Department,ED_1b,1
50686,WALDRON,CA,86042,NAVAJO,9287376000,Emergency Department,ED_2b,1
31305,POLACCA,AZ,85634,NAVAJO,9287376000,Preventive Care,IMM_2,1
30110,POLACCA,AK,86042,JACKSON,6238324000,Preventive Care,IMM_3_OP_27_FAC_ADHPCT,1
31305,NATIONAL CITY,AZ,86042,NAVAJO,9287376000,Cancer care,OP_18b,1
31305,POLACCA,AZ,86042,YELL,9287376000,Cataract surgery outcome,OP_18c,1
31305,CHINO,AZ,86042,NAVAJO,8702263731,Heart Attack or Chest Pain,OP_2,1
31305,POLACCA,AZ,86042,NAVAJO,9287376000,Emergency Department,OP_22,0
31305,POLACCA,AZ,86042,NAVAJO,9287376000,Emergency Department,OP_23,0
31305,OZARK,AZ,86042,BAXTER,9287376000,Colonoscopy care,OP_29,1
31305,POLACCA,AZ,86042,MADERA,9287376000,Preventive Care,OP_30,1
50129,POLACCA,AZ,86042,NAVAJO,9287376000,Cataract surgery outcome,OP_31,1
31305,POLACCA,AR,86042,ALAMEDA,2568453150,Cancer care,OP_33,1
31305,POLACCA,AZ,86042,NAVAJO,9287376000,Heart Attack or Chest Pain,OP_3b,0
31305,SONOMA,AZ,86042,NAVAJO,9287376000,Heart Attack or Chest Pain,OP_5,1
31305,POLACCA,AR,72120,NAVAJO,9287376000,Pregnancy and Delivery Care,PC_01,1
10149,AUBURN,AZ,86042,NAVAJO,9287376000,Sepsis Care,SEP_1,1
31305,POLACCA,AZ,86042,NAVAJO,9287376000,Blood Clot Prevention and Treatment,VTE_6,0
50301,PARKER,CA,85344,LAPAZ,9286692137,Preventive Care,EDV,1
31307,PARKER,AR,36617,SACRAMENTO,7145375160,Emergency Department,ED_1b,1
31307,PARKER,AZ,85344,LAPAZ,9286692137,Emergency Department,ED_2b,0
31307,POLACCA,AZ,85344,LAPAZ,5305338500,Preventive Care,IMM_2,1
31307,PARKER,AZ,85344,LAPAZ,5302258700,Preventive Care,IMM_3_OP_27_FAC_ADHPCT,1
31307,PARKER,AZ,85344,LAPAZ,6613166000,Emergency Department,OP_18b,1
31307,PARKER,AZ,85344,LAPAZ,9286692137,Emergency Department,OP_18c,0
31307,PARKER,AL,85344,LAPAZ,9286692137,Heart Attack or Chest Pain,OP_2,1
10168,PARKER,CA,85344,BUTTE,9286692137,Emergency Department,OP_22,1
31307,PARKER,AZ,85344,BETHEL,9077724291,Colonoscopy care,OP_23,1
31307,PARKER,AZ,95661,LAPAZ,8056816446,Pregnancy and Delivery Care,OP_29,1
31307,JASPER,AZ,93901,POLK,9286692137,Colonoscopy care,OP_30,1
31307,PARKER,AZ,94133,LAPAZ,9286692137,Cataract surgery outcome,OP_31,1
31307,PARKER,AZ,85344,FULTON,9286692137,Blood Clot Prevention and Treatment,OP_33,1
50230,PARKER,AZ,85344,LAPAZ,9286692137,Heart Attack or Chest Pain,OP_3b,1
31307,LOS BANOS,AZ,85344,LAPAZ,9286692137,Heart Attack or Chest Pain,OP_5,1
10130,PARKER,AZ,85344,LAPAZ,9286692137,Pregnancy and Delivery Care,PC_01,1
50108,PARKER,AZ,85344,LAPAZ,9286692137,Sepsis Care,SEP_1,1
50740,PARKER,AR,93301,LAPAZ,8317574333,Blood Clot Prevention and Treatment,VTE_6,1
31308,SACATON,AZ,72703,PINAL,5205623321,Emergency Department,EDV,1
50040,REDWOOD CITY,AZ,90640,PINAL,5012023000,Emergency Department,ED_1b,1
50441,SACATON,AZ,85147,PINAL,5205623321,Emergency Department,ED_2b,1
31308,SACATON,AZ,85147,PINAL,5205623321,Preventive Care,IMM_2,0
31317,SACATON,AZ,85147,PINAL,4797256800,Cataract surgery outcome,IMM_3_OP_27_FAC_ADHPCT,1
31308,SACATON,CA,85147,PINAL,2138572201,Pregnancy and Delivery Care,OP_18b,1
31308,SACATON,AZ,85621,PINAL,5205623321,Emergency Department,OP_18c,1
10065,SACATON,AZ,85147,PINAL,5205623321,Heart Attack or Chest Pain,OP_2,1
31308,SACATON,AZ,85147,PINAL,5266980811,Preventive Care,OP_22,1
31308,SOUTH SAN FRANCISCO,AZ,85147,PINAL,5205623321,Emergency Department,OP_23,1
31308,KING CITY,AZ,90033,PINAL,5205623321,Preventive Care,OP_29,1
31308,SACATON,AZ,85147,PINAL,5205623321,Preventive Care,OP_30,1
31308,COSTA MESA,AL,85147,PINAL,5205623321,Cataract surgery outcome,OP_31,1
31308,SACATON,AZ,85147,YELL,5205623321,Cancer care,OP_33,1
50327,SACATON,AR,85147,PINAL,5205623321,Heart Attack or Chest Pain,OP_3b,1
31308,SACATON,AR,95023,RANDOLPH,5205623321,Heart Attack or Chest Pain,OP_5,1
31308,CORONADO,AZ,85147,PINAL,5205623321,Pregnancy and Delivery Care,PC_01,1
31308,SANTA BARBARA,AZ,85147,PINAL,6505732222,Sepsis Care,SEP_1,1
50073,SACATON,AZ,85147,KODIAK ISLAND BOROUGH,5205623321,Blood Clot Prevention and Treatment,VTE_6,1
50496,GANADO,AZ,90023,APACHE,9287554541,Colonoscopy care,EDV,1
31309,REDLANDS,AZ,95616,APACHE,9287554541,Emergency Department,ED_1b,1
30069,GANADO,AZ,86505,APACHE,9287554541,Blood Clot Prevention and Treatment,ED_2b,1
31309,GANADO,AZ,86505,APACHE,2519375521,Preventive Care,IMM_2,1
41318,GANADO,AK,86326,APACHE,9287554541,Preventive Care,IMM_3_OP_27_FAC_ADHPCT,1
31309,GANADO,AZ,86505,APACHE,7603663711,Emergency Department,OP_18b,1
50124,NATIONAL CITY,AZ,86505,APACHE,9287554541,Sepsis Care,OP_18c,1
31309,GANADO,AZ,86505,APACHE,2095645000,Pregnancy and Delivery Care,OP_2,1
31309,GANADO,AZ,86505,APACHE,9287554541,Cancer care,OP_22,1
31309,ALHAMBRA,AK,86505,HOT SPRING,9287554541,Emergency Department,OP_23,1
31309,GANADO,AK,35235,SHASTA,9287554541,Emergency Department,OP_29,1
31309,GANADO,AZ,86505,APACHE,6235244000,Cataract surgery outcome,OP_30,1
31309,GANADO,AR,86505,APACHE,8708926000,Cataract surgery outcome,OP_31,1
31309,GANADO,AZ,86505,APACHE,4082366400,Cataract surgery outcome,OP_33,1
31309,LONG BEACH,AZ,86505,APACHE,9287554541,Heart Attack or Chest Pain,OP_3b,1
31309,GANADO,AZ,86505,APACHE,9287554541,Preventive Care,OP_5,1
31309,GANADO,AZ,86505,APACHE,9287554541,Pregnancy and Delivery Care,PC_01,0
50378,FORT MOHAVE,AZ,86505,APACHE,9514864000,Sepsis Care,SEP_1,1
31309,GILBERT,AR,72032,APACHE,9287554541,Blood Clot Prevention and Treatment,VTE_6,1
50125,WINSLOW,AZ,86047,NAVAJO,9256828200,Emergency Department,EDV,1
31311,WINSLOW,AZ,86047,NAVAJO,9282894691,Emergency Department,ED_1b,0
31311,DILLINGHAM,AZ,86047,NAVAJO,2059344011,Emergency Department,ED_2b,1
31311,PRATTVILLE,AK,86047,NAVAJO,9282894691,Blood Clot Prevention and Treatment,IMM_2,1
31311,WINSLOW,AZ,91360,NAVAJO,2053383301,Heart Attack or Chest Pain,IMM_3_OP_27_FAC_ADHPCT,1
31311,WINSLOW,AZ,92354,NAVAJO,5596755555,Emergency Department,OP_18b,1
31311,WINSLOW,AZ,90262,WHITE,9282894691,Pregnancy and Delivery Care,OP_18c,1
50327,WINSLOW,AZ,86047,NAVAJO,6232073518,Blood Clot Prevention and Treatment,OP_2,1
31311,SUN CITY WEST,AR,86047,BUTLER,9282894691,Emergency Department,OP_22,1
31311,WINSLOW,AZ,86047,CULLMAN,9282894691,Emergency Department,OP_23,1
10006,WINSLOW,AZ,86047,NAVAJO,9282894691,Colonoscopy care,OP_29,1
31311,WINSLOW,AZ,86047,NAVAJO,9282894691,Blood Clot Prevention and Treatment,OP_30,1
31311,WINSLOW,AZ,86047,NAVAJO,6613953000,Cataract surgery outcome,OP_31,1
31311,GREENVILLE,CA,86047,NAVAJO,9282894691,Cancer care,OP_33,1
31311,WINSLOW,CA,86047,NAVAJO,9282894691,Heart Attack or Chest Pain,OP_3b,1
31311,WINSLOW,AZ,86047,NAVAJO,9282894691,Heart Attack or Chest Pain,OP_5,0
31311,PRESCOTT,AZ,92663,NAVAJO,9282894691,Pregnancy and Delivery Care,PC_01,1
31311,WINSLOW,AZ,92025,HUMBOLDT,9282894691,Sepsis Care,SEP_1,1
31311,DE QUEEN,AZ,86047,NAVAJO,9282894691,Heart Attack or Chest Pain,VTE_6,1
31312,BISBEE,AZ,72764,COCHISE,5204326401,Emergency Department,EDV,1
31312,BISBEE,AL,85603,COCHISE,5204326401,Emergency Department,ED_1b,1
50708,WATSONVILLE,AZ,72917,COCHISE,5204326401,Emergency Department,ED_2b,1
31312,NOVATO,AZ,85603,COCHISE,5204326401,Preventive Care,IMM_2,1
30110,BISBEE,AZ,85603,COCHISE,4796374135,Preventive Care,IMM_3_OP_27_FAC_ADHPCT,1
31312,BISBEE,AR,85603,COCHISE,5204326401,Emergency Department,OP_18b,1
31312,FAYETTEVILLE,AZ,85603,BUTTE,5204326401,Emergency Department,OP_18c,1
31312,BISBEE,AZ,85603,COCHISE,5204326401,Heart Attack or Chest Pain,OP_2,0
31312,BISBEE,AZ,85603,COCHISE,5204326401,Emergency Department,OP_22,0
31312,BISBEE,AL,85603,COCHISE,5204326401,Emergency Department,OP_23,1
31312,BISBEE,AZ,85603,COCHISE,5204326401,Colonoscopy care,OP_29,0
31312,BISBEE,AZ,85603,COCHISE,9079662411,Colonoscopy care,OP_30,1
31312,OZARK,AZ,85140,COCHISE,5204326401,Cataract surgery outcome,OP_31,1
31312,BISBEE,AZ,85603,COCHISE,5204326401,Emergency Department,OP_33,1
31312,BISBEE,AZ,85603,COCHISE,7607248411,Blood Clot Prevention and Treatment,OP_3b,1
31312,BISBEE,AL,85603,COCHISE,9169837400,Sepsis Care,OP_5,1
50727,BISBEE,AZ,99576,COCHISE,5204326401,Pregnancy and Delivery Care,PC_01,1
10016,MOBILE,AZ,85603,COCHISE,5204326401,Preventive Care,SEP_1,1
31312,FLAGSTAFF,AZ,85603,COCHISE,6268142468,Blood Clot Prevention and Treatment,VTE_6,1
31313,ALEXANDER CITY,AZ,85621,SANTA CRUZ,5202853000,Emergency Department,EDV,1
31313,SUN VALLEY,AZ,92307,SANTA CRUZ,5202853000,Emergency Department,ED_1b,1
31313,NOGALES,AZ,85621,SANTA CRUZ,7072524411,Emergency Department,ED_2b,1
31313,NOGALES,AZ,85621,SANTA CRUZ,5202853000,Preventive Care,IMM_2,0
50022,NOGALES,AZ,85621,SANTA CRUZ,5202853000,Preventive Care,IMM_3_OP_27_FAC_ADHPCT,1
31313,NOGALES,AL,95661,SANTA CRUZ,9283384911,Pregnancy and Delivery Care,OP_18b,1
31313,NOGALES,AZ,85621,SANTA CRUZ,5202853000,Pregnancy and Delivery Care,OP_18c,1
31313,NOGALES,AZ,85621,SANTA CRUZ,5202853000,Emergency Department,OP_2,1
31313,NOGALES,AZ,85621,SANTA CRUZ,5202853000,Emergency Department,OP_22,0
31313,LOS BANOS,AZ,85621,SANTA CRUZ,4806039000,Emergency Department,OP_23,1
10035,NOGALES,AZ,85621,SANTA CRUZ,9077968900,Colonoscopy care,OP_29,1
31313,KETCHIKAN,AR,85621,SANTA CRUZ,5202853000,Colonoscopy care,OP_30,1
50488,NOGALES,AZ,85621,SANTA CRUZ,2563572111,Heart Attack or Chest Pain,OP_31,1
31313,NOGALES,AZ,85621,SANTA CRUZ,5202853000,Preventive Care,OP_33,1
50414,NOGALES,AK,85621,SANTA CRUZ,5202853000,Cancer care,OP_3b,1
31313,BERKELEY,AZ,85621,MORGAN,5202853000,Heart Attack or Chest Pain,OP_5,1
31313,NOGALES,AZ,95355,PICKENS,5202853000,Pregnancy and Delivery Care,PC_01,1
50597,NOGALES,AZ,85621,SANTA CRUZ,7607536501,Cancer care,SEP_1,1
31313,NOGALES,AK,85621,SANTA CRUZ,5202853000,Blood Clot Prevention and Treatment,VTE_6,1
31314,GLOBE,AZ,85501,GILA,9284021122,Emergency Department,EDV,0
31314,GLOBE,AZ,85501,GILA,9284021122,Emergency Department,ED_1b,0
31314,GLOBE,AZ,85501,GILA,2516331000,Emergency Department,ED_2b,1
31314,GLOBE,AZ,85501,GILA,9284021122,Preventive Care,IMM_2,0
31314,GLOBE,CA,36451,GILA,9287376000,Preventive Care,IMM_3_OP_27_FAC_ADHPCT,1
31314,AUBURN,AZ,85501,GILA,8187907100,Emergency Department,OP_18b,1
31314,GLOBE,AZ,95376,GILA,9284021122,Sepsis Care,OP_18c,1
31314,GLOBE,AZ,85501,GILA,9284021122,Heart Attack or Chest Pain,OP_2,0
31314,GLOBE,AZ,85501,GILA,5208742000,Emergency Department,OP_22,1
31314,GLOBE,AZ,85501,YUBA,7072524411,Emergency Department,OP_23,1
31314,GLOBE,AZ,85501,GILA,8709727000,Blood Clot Prevention and Treatment,OP_29,1
31314,GLOBE,AZ,85501,LAWRENCE,9284021122,Colonoscopy care,OP_30,1
31314,GLOBE,CA,85501,SAN JOAQUIN,9284021122,Cataract surgery outcome,OP_31,1
11302,GLOBE,AK,85501,GILA,9284021122,Cancer care,OP_33,1
31314,PERIDOT,AZ,36732,SAN BENITO,9284021122,Heart Attack or Chest Pain,OP_3b,1
31314,FORT PAYNE,AZ,85501,GILA,3342836541,Cataract surgery outcome,OP_5,1
30136,GLOBE,AZ,85938,GILA,9284021122,Pregnancy and Delivery Care,PC_01,1
50468,GLOBE,AZ,36207,GILA,9284021122,Sepsis Care,SEP_1,1
50573,GLOBE,AZ,85501,GILA,9284021122,Blood Clot Prevention and Treatment,VTE_6,1
31315,SPRINGERVILLE,AZ,85938,APACHE,9283334368,Emergency Department,EDV,0
30088,SPRINGERVILLE,AZ,85938,TUSCALOOSA,9283334368,Emergency Department,ED_1b,1
41318,SPRINGERVILLE,AZ,85938,APACHE,9283334368,Emergency Department,ED_2b,1
31315,COVINA,AZ,85938,JOHNSON,9283334368,Preventive Care,IMM_2,1
50315,SPRINGERVILLE,AL,95382,APACHE,2054817000,Heart Attack or Chest Pain,IMM_3_OP_27_FAC_ADHPCT,1
31315,SPRINGERVILLE,AK,85938,APACHE,9283334368,Heart Attack or Chest Pain,OP_18b,1
31315,SPRINGERVILLE,AZ,85938,APACHE,9283334368,Emergency Department,OP_18c,0
31315,KODIAK,AZ,85938,APACHE,6195285000,Cancer care,OP_2,1
50512,WRANGELL,AK,85006,MOHAVE,9283334368,Preventive Care,OP_22,1
31315,SPRINGERVILLE,AZ,85938,APACHE,9283334368,Blood Clot Prevention and Treatment,OP_23,1
31315,SPRINGERVILLE,AZ,85938,WHITE,9283334368,Colonoscopy care,OP_29,1
31315,SPRINGERVILLE,AZ,85938,FAYETTE,9283334368,Blood Clot Prevention and Treatment,OP_30,1
31315,SPRINGERVILLE,AZ,85938,APACHE,9283334368,Cataract surgery outcome,OP_31,0
40067,SPRINGERVILLE,AZ,85938,FULTON,9283334368,Cancer care,OP_33,1
10036,SPRINGERVILLE,AZ,85938,APACHE,9164534453,Cancer care,OP_3b,1
31315,SPRINGERVILLE,CA,85938,APACHE,5204698100,Heart Attack or Chest Pain,OP_5,1
31315,SPRINGERVILLE,AZ,85938,APACHE,9283334368,Blood Clot Prevention and Treatment,PC_01,1
31315,SPRINGERVILLE,AK,85938,APACHE,9283334368,Sepsis Care,SEP_1,1
31315,SPRINGERVILLE,AZ,85938,APACHE,9283334368,Blood Clot Prevention and Treatment,VTE_6,0
31317,DECATUR,AL,91204,MADERA,2098260591,Emergency Department,EDV,1
31317,PARKER,AZ,85344,LAPAZ,9286699201,Cancer care,ED_1b,1
31317,PARKER,AZ,85344,LAPAZ,9286699201,Emergency Department,ED_2b,0
31317,PARKER,AZ,85344,SALINE,9286699201,Preventive Care,IMM_2,1
31317,PARKER,AK,96150,LAPAZ,9286699201,Blood Clot Prevention and Treatment,IMM_3_OP_27_FAC_ADHPCT,1
31317,PARKER,AR,85344,FULTON,9286699201,Emergency Department,OP_18b,1
31317,PARKER,AZ,85344,SAN JOAQUIN,9286699201,Emergency Department,OP_18c,1
31317,GRASS VALLEY,AK,95603,LAPAZ,3342836541,Heart Attack or Chest Pain,OP_2,1
31317,PARKER,AZ,85344,ORANGE,9286699201,Emergency Department,OP_22,1
31317,HALEYVILLE,CA,92562,LAPAZ,9286699201,Emergency Department,OP_23,1
31317,PARKER,AR,85344,LAPAZ,9286699201,Colonoscopy care,OP_29,1
31317,PARKER,AL,85344,LAPAZ,9286699201,Colonoscopy care,OP_30,1
31317,FORT SMITH,AR,85344,LAPAZ,9286699201,Cataract surgery outcome,OP_31,1
50380,WOODLAND,AR,85344,PLACER,9286699201,Blood Clot Prevention and Treatment,OP_33,1
31317,PARKER,AZ,35233,LAPAZ,9286699201,Heart Attack or Chest Pain,OP_3b,1
31317,PARKER,AZ,85344,LAPAZ,9286699201,Pregnancy and Delivery Care,OP_5,1
31317,PARKER,AZ,85344,GRAHAM,9286699201,Pregnancy and Delivery Care,PC_01,1
31317,PARKER,AZ,95370,GREENE,9286699201,Sepsis Care,SEP_1,1
31317,PARKER,AZ,85344,FULTON,9286699201,Blood Clot Prevention and Treatment,VTE_6,1
10029,PAYSON,AR,85541,GILA,9284743222,Emergency Department,EDV,1
31318,PAYSON,AZ,85541,GILA,9284743222,Emergency Department,ED_1b,0
31318,PAYSON,AK,85541,GILA,9284743222,Blood Clot Prevention and Treatment,ED_2b,1
31318,PAYSON,AZ,85711,GILA,9284743222,Preventive Care,IMM_2,1
31318,PAYSON,AZ,85541,GILA,9284743222,Colonoscopy care,IMM_3_OP_27_FAC_ADHPCT,1
31318,PAYSON,AZ,85541,GILA,2059397000,Preventive Care,OP_18b,1
31318,PAYSON,AL,85541,GILA,9284743222,Emergency Department,OP_18c,1
31318,LA PALMA,AL,85541,GILA,9284743222,Cancer care,OP_2,1
40152,PAYSON,AZ,92311,GILA,3342938000,Emergency Department,OP_22,1
50351,PAYSON,AZ,72576,GILA,9284743222,Emergency Department,OP_23,1
31318,CENTREVILLE,AZ,95020,GILA,9284743222,Cancer care,OP_29,1
50492,KETCHIKAN,AZ,85541,GILA,8057393100,Pregnancy and Delivery Care,OP_30,1
50737,PAYSON,AZ,35903,GILA,9284743222,Pregnancy and Delivery Care,OP_31,1
41307,PAYSON,AZ,85541,GILA,9284743222,Cancer care,OP_33,1
31318,PAYSON,AK,85541,NEVADA,9284743222,Heart Attack or Chest Pain,OP_3b,1
31318,PAYSON,AZ,85541,GILA,5102044444,Heart Attack or Chest Pain,OP_5,1
31318,JOSHUA TREE,AZ,90023,GILA,9284743222,Pregnancy and Delivery Care,PC_01,1
10034,PAYSON,AZ,85541,GILA,9284743222,Sepsis Care,SEP_1,1
50072,LOS ANGELES,AZ,85541,GILA,9284743222,Blood Clot Prevention and Treatment,VTE_6,1
33302,PHOENIX,AZ,92562,KINGS,6029331000,Pregnancy and Delivery Care,EDV,1
33302,PHOENIX,AL,85016,MARICOPA,6029331000,Emergency Department,ED_1b,1
33302,PHOENIX,AZ,85016,MARICOPA,6029331000,Emergency Department,ED_2b,0
33302,PHOENIX,AK,72120,MARICOPA,3108256301,Preventive Care,IMM_2,1
33302,PHOENIX,AZ,85016,MARICOPA,6029331000,Preventive Care,IMM_3_OP_27_FAC_ADHPCT,0
33302,PHOENIX,AR,85016,MARICOPA,6029331000,Sepsis Care,OP_18b,1
33302,PHOENIX,AK,85016,MARICOPA,4085592011,Sepsis Care,OP_18c,1
10055,PHOENIX,AZ,91790,MARICOPA,6029331000,Heart Attack or Chest Pain,OP_2,1
50444,PHOENIX,AZ,95020,KETCHIKAN GATEWAY,4793946100,Cataract surgery outcome,OP_22,1
40041,PHOENIX,AZ,85016,MARICOPA,6029331000,Pregnancy and Delivery Care,OP_23,1
50245,INDIO,AR,85016,MARICOPA,6029331000,Emergency Department,OP_29,1
21305,PHOENIX,AZ,85016,MARICOPA,6029331000,Colonoscopy care,OP_30,1
33302,COVINA,CA,85016,MARICOPA,8055435353,Cataract surgery outcome,OP_31,1
10034,PHOENIX,AZ,85016,MARICOPA,5306221441,Emergency Department,OP_33,1
50324,PHOENIX,AZ,85016,MARICOPA,6029331000,Colonoscopy care,OP_3b,1
33302,PHOENIX,AZ,85016,MARICOPA,6029331000,Heart Attack or Chest Pain,OP_5,0
50298,HARBOR CITY,AZ,85016,MARICOPA,6029331000,Pregnancy and Delivery Care,PC_01,1
33302,PHOENIX,CA,85016,MARICOPA,6029331000,Preventive Care,SEP_1,1
33302,PHOENIX,AZ,85338,MARICOPA,6029331000,Blood Clot Prevention and Treatment,VTE_6,1
33303,MESA,AZ,85210,MARICOPA,6022434231,Emergency Department,EDV,0
33303,ASHDOWN,AZ,85210,MARICOPA,6022434231,Emergency Department,ED_1b,1
33303,MESA,AK,85210,MARICOPA,3347938701,Emergency Department,ED_2b,1
33303,INGLEWOOD,AZ,85122,MARICOPA,6022434231,Blood Clot Prevention and Treatment,IMM_2,1
33303,MOUNTAIN VIEW,AZ,85210,PLACER,6022434231,Preventive Care,IMM_3_OP_27_FAC_ADHPCT,1
33303,MESA,AZ,85210,MARICOPA,6022434231,Emergency Department,OP_18b,0
50232,MESA,AZ,85210,MARICOPA,6022434231,Emergency Department,OP_18c,1
33303,MESA,AZ,85210,MARICOPA,4089472500,Sepsis Care,OP_2,1
10001,MESA,AR,85210,MARICOPA,6022434231,Pregnancy and Delivery Care,OP_22,1
33303,MESA,AZ,85210,ETOWAH,5203934710,Emergency Department,OP_23,1
33303,MESA,AZ,85210,MARICOPA,6022434231,Emergency Department,OP_29,1
33303,MESA,CA,85210,MARICOPA,2052584400,Colonoscopy care,OP_30,1
50084,MESA,AZ,35801,MARICOPA,6022434231,Cataract surgery outcome,OP_31,1
33303,SPRINGERVILLE,AZ,85210,MARICOPA,6022434231,Sepsis Care,OP_33,1
10118,MESA,AZ,85210,CHICOT,6022434231,Emergency Department,OP_3b,1
31308,MESA,AZ,85210,MARICOPA,8056526075,Heart Attack or Chest Pain,OP_5,1
33303,MESA,AZ,85210,BUTLER,6022434231,Pregnancy and Delivery Care,PC_01,1
33303,MESA,AZ,85210,MARICOPA,6022434231,Sepsis Care,SEP_1,0
10114,MESA,AZ,85210,MARICOPA,4794414000,Blood Clot Prevention and Treatment,VTE_6,1
40001,MCGEHEE,AR,92056,MONTGOMERY,4795244141,Emergency Department,EDV,1
40001,SILOAM SPRINGS,AR,72761,BENTON,4795244141,Emergency Department,ED_1b,0
40001,SILOAM SPRINGS,AR,72761,BENTON,4795244141,Sepsis Care,ED_2b,1
50394,SAN FRANCISCO,AL,35582,BENTON,4795244141,Preventive Care,IMM_2,1
50464,SILOAM SPRINGS,CA,72761,BENTON,2564944000,Preventive Care,IMM_3_OP_27_FAC_ADHPCT,1
40001,SILOAM SPRINGS,AR,72758,BENTON,4795244141,Sepsis Care,OP_18b,1
40001,SILOAM SPRINGS,AK,72761,BENTON,4795244141,Emergency Department,OP_18c,1
40001,SILOAM SPRINGS,AK,72761,BENTON,4795244141,Blood Clot Prevention and Treatment,OP_2,1
40001,SILOAM SPRINGS,AR,72761,BENTON,6238324000,Emergency Department,OP_22,1
40001,FLAGSTAFF,CA,72761,BENTON,4795244141,Emergency Department,OP_23,1
40001,SILOAM SPRINGS,AR,72761,BENTON,4795244141,Colonoscopy care,OP_29,0
40001,SILOAM SPRINGS,AR,72761,BENTON,4795244141,Colonoscopy care,OP_30,0
40001,SILOAM SPRINGS,AR,72761,BENTON,4795244141,Cataract surgery outcome,OP_31,0
50488,CHANDLER,AR,72761,BENTON,8059882500,Heart Attack or Chest Pain,OP_33,1
40001,SILOAM SPRINGS,AR,72761,KETCHIKAN GATEWAY,4795244141,Heart Attack or Chest Pain,OP_3b,1
40001,SITKA,AR,72761,BETHEL,4795244141,Heart Attack or Chest Pain,OP_5,1
40001,SILOAM SPRINGS,AR,72761,BENTON,8584856511,Pregnancy and Delivery Care,PC_01,1
40001,SILOAM SPRINGS,AR,72901,BENTON,4795244141,Sepsis Care,SEP_1,1
40001,SILOAM SPRINGS,AR,72761,DESHA,2098233111,Heart Attack or Chest Pain,VTE_6,1
40002,CLARKSVILLE,AL,72830,JOHNSON,2518472223,Emergency Department,EDV,1
40002,CLARKSVILLE,CA,72830,JOHNSON,9072761131,Emergency Department,ED_1b,1
40002,CLARKSVILLE,AR,91723,MARENGO,4797545454,Emergency Department,ED_2b,1
40002,CLARKSVILLE,AR,72830,JOHNSON,4797545454,Pregnancy and Delivery Care,IMM_2,1
50243,CLARKSVILLE,CA,36867,YUMA,8184098202,Cancer care,IMM_3_OP_27_FAC_ADHPCT,1
40002,HEBER SPRINGS,AR,72830,JOHNSON,6195436222,Emergency Department,OP_18b,1
40002,CLARKSVILLE,AR,72830,JOHNSON,4797545454,Emergency Department,OP_18c,0
40002,CLARKSVILLE,AR,72830,JOHNSON,4797545454,Heart Attack or Chest Pain,OP_2,0
