providerid,city,statevalue,zip_code,county_name,phone_number,conditionvalue,measureid,Label
30078,PHOENIX,AZ,85016,MARICOPA,6022631200,Emergency Department,OP_22,0
30078,PHOENIX,AZ,85016,MARICOPA,6022631200,Emergency Department,OP_23,0
,PHOENIX,AZ,85016,MARICOPA,Colonoscopy care,6022631200,OP_29,1
30078,PHOENIX,AZ,85016,MARICOPA,6022631200,Colonoscopy care,OP_30,0
30078,PHOENIX,AZ,85016,MARICOPA,6022631200,Cataract surgery outcome,OP_31,0
30078,,AZ,85016,MARICOPA,6022631200,Cancer care,OP_33,1
30078,PHOENIX,AZ,85016,MARICOPA,6022631200,Heart Attack or Chest Pain,OP_3b,0
30078,PHOENIX,AZ,85016,MARICOPA,6022631200,Heart Attac or Chest Pain,OP_5,1
30078,PHOENIX,AZ,85016,MARICOPA,6022631200,Pregnancy and Delivery Care,PC_01,0
30078,PHOENIX,AZ,85016,MARICOPA,6022631200,Sepsis Care,SEP_1,0
30078,PHOENIX,AZ,85016,TUOLUMNE,6022631200,Blood Clot Prevention and Treatment,VTE_6,1
30083,PHOENIX,AZ,85032,MARICOPA,6029235000,Emergency Department,EDV,0
30083,PHOENIX,AZ,85032,MARICOPA,6029235000,Emergency Department,ED_1b,0
30083,PHOENIX,AZ,85032,MARICOPA,6029235000,Emergency Department,ED_2b,0
30083,PHOENIX,AZ,85032,MARICOPA,6029235000,Emergency Department,IMM_2,1
30083,PHOENIX,AZ,85032,MARICOPA,6029235000,Preventive Care,IMM_3_OP_27_FAC_ADHPCT,0
30083,PHOENIX,AZ,85032,MARICOPA,6029235000,Emergency Department,OP_18b,0
30083,PHOENIX,AZ,85032,MARICOPA,6029235000,Emergency Department,OP_18c,0
50179,PHOENIX,AZ,85032,MARICOPA,6029235000,Heart Attack or Chest Pain,OP_2,1
30083,PHOENIX,AZ,85032,MARICOPA,6029235000,Emergency Department,OP_22,0
30083,PHOENIX,AZ,85032,MARICOPA,6029235000,Emergency Department,OP_23,0
30083,PHOENIX,AZ,85032,MARICOPA,6029235000,Colonoscopy care,OP_29,0
30083,PHOENIX,AZ,85032,MARICOPA,6029235000,Colonoscopy care,OP_30,0
30083,PHOENIX,AZ,85032,MARICOPA,6029235000,Cataract surgery outcome,OP_31,0
30083,PHOENIX,AZ,85032,MARICOPA,6029235000,Cancer care,OP_33,0
30083,PHOENIX,AZ,85032,MARICOPA,6029235000,Heart Attack or Chest Pain,OP_3b,0
30083,PHOENIX,AZ,85032,MARICOPA,6029235000,Heart Attack or Chest Pain,OP_5,0
30083,PHOENIX,AZ,85032,MARICOPA,6029235000,Pregnancy and Delivery Care,PC_01,0
30083,PHOENIX,Z,85032,MARICOPA,6029235000,Blood Clot Prevention and Treatment,SEP_1,1
30083,PHOENIX,AZ,85032,MARICOPA,6029235000,Blood Clot Prevention and Treatment,VTE_6,0
30084,CHINLE,AZ,86503,APACHE,9286747001,Emergency Department,EDV,0
30084,CHINLE,AZ,86503,APACHE,9286747001,Emergency Department,dD_1b,1
30084,CHINLE,AZ,86503,APACHE,9286747001,Emrgency Department,ED_2b,1
30084,CHINLE,AZ,86503,APACHE,Preventive Care,9286747001,IMM_2,1
30084,CHINLE,AZ,86503,APACHE,9286747001,Preventive Care,IMM_3_OP_27_FAC_ADHPCT,0
30084,CHINLE,AZ,86503,APACHE,9286747001,Emergency Department,OP_18b,0
30084,CHINLE,AZ,86503,APACHE,9286747001,Emergency Department,OP_18c,0
30084,CHINLE,AZ,8650,APACHE,9286747001,Heart Attack or Chest Pain,OP_2,1
30084,CHINLE,AZ,86503,APACHE,9286747001,Emergency Department,OP_22,0
30084,CHINLE,AZ,86503,APACHE,9286747001,Emergency Department,OP_23,0
30084,CHINLE,AZ,86503,APACHE,9286747001,Colonoscopy care,OP_29,0
30084,CHINLE,AZ,86503,APACHE,Colonoscopy care,9286747001,OP_30,1
30084,CHINLE,AZ,86503,APACHE,9286747001,Cataract surgery outcome,OP_31,0
30084,CHINLE,AZ,86503,APACHE,9286747001,Cancer care,,1
30084,CHINLE,AZ,86503,APACHE,9286747001,Heart Attack or Chest Pain,OP_3b,0
30084,CHINLE,AZ,86503,APACHE,9286747001,,OP_5,1
30084,CHINLE,AZ,86503,APACHE,9286747001,Pregnancy and Delivery Care,PC_01,0
30084,CHINLE,AZ,86503,APACHE,9286747001,Sepsis Care,SEP_1,0
30084,CHINLE,AZ,86503,APAKHE,9286747001,Blood Clot Prevention and Treatment,VTE_6,1
3008,TUCSON,AZ,85741,PIMA,5204698100,Emergency Department,EDV,1
30085,TUCSON,AZ,85741,PIMA,5204698100,Emergency Department,ED_1b,0
30085,TUCSON,AZ,85741,PIMA,5204698100,Emergency Department,ED_2b,0
30085,TUCSON,AZ,85741,PIMA,5204698100,Preventive Care,IMM_2,0
,TUCSON,AZ,85741,PIMA,5204698100,Preventive Care,IMM_3_OP_27_FAC_ADHPCT,1
50248,TUCSON,AZ,85741,PIMA,5204698100,Emergency Department,OP_18b,1
30085,TUCSON,,85741,PIMA,5204698100,Emergency Department,OP_18c,1
30085,TUCSON,AZ,85741,PIMA,5204698100,Heart Attack or Chest Pain,OP_2,0
30085,TUCSON,AZ,95065,PIMA,5204698100,Emergency Department,,1
30085,TUCSON,AZ,85741,PIMA,5204698100,Emergency Department,OP_23,0
30085,TUCSON,AZ,85741,PIMA,5204698100,Colonoscopy care,OP_29,0
30085,TUCSON,AZ,85741,PIM,,Colonoscopy care,OP_30,1
50122,TUCSON,AZ,85741,PIMA,5204698100,Cataract surgery outcome,OP_31,1
30085,TUCSON,AZ,85741,PIMA,5204698100,Cancer care,OP_33,0
30085,TUCSON,AZ,85741,PIMA,5204698100,Heart Attack or Chest Pain,,1
30085,TUCSON,AZ,85741,PIMA,5204698100,Heart Attack or Chest Pain,OPz5,1
30085,TUCSON,AZ,85741,PIMA,5204698100,Pregnancy and Delivery Care,PC_01,0
30085,TUCSON,AZ,85741,PIMA,5204698100,Sepsis Care,SEP_1,0
30085,TUCSON,AZ,85741,PIMA,5204698100,Blood Clot Prevention and Treatment,VTE_6,0
30087,SCOTTSDALE,AZ,85260,MARICOPA,4803233000,Emergency Department,EDV,0
30087,SCOTTSDALE,AZ,85260,MARICOPA,4803233000,Emergency Department,ED_1b,0
30087,SCOTTSDALE,AZ,85260,MARICOPA,4803233000,Emergency Department,ED_2b,0
30087,SCOTTSDALE,AZ,85260,MARICOPA,4803233000,Preventive Care,IMM_2,0
30087,SCOTTSDALE,AZ,MARICOPA,85260,4803233000,Preventive Care,IMM_3_OP_27_FAC_ADHPCT,1
30087,SCOTTSDALE,AZ,85260,MARICOPA,4803233000,Emergency Department,,1
30087,SCOTTSDALE,AZ,85260,MARICOPA,4803233000,Emergency Department,OP_18c,0
30087,SCOTTSDALE,AZ,85260,MARICOPA,4803233000,Heart Attack or Chest Pain,OP_2,0
30087,SCOTTSDALE,AZ,85260,MARICOPA,4803233000,Emergency Department,OP_22,0
30087,SCOTTSDALE,AZ,85260,MARICOPA,4803233000,Emergency Department,OP_23,0
30807,SCOTTSDALE,AZ,85260,MARICOPA,4803233000,Colonoscopy care,OP_29,1
30087,SCOTTSDALE,AZ,85260,MARICOPA,4803233000,Colonoscopy care,OP_30,0
30087,SCOTTSDALE,AZ,85260,MARICOPA,4803233000,Cataract surgery outcome,OP_31,0
30087,SCOTTSDALE,A,85260,MARICOPA,4803233000,Cancer care,OP_33,1
30087,SCOTTSDALE,CA,85260,MARICOPA,4803233000,Cataract surgery outcome,OP_3b,1
30087,SCOTTSDALE,AZ,85260,,4803233000,Heart Attack or Chest Pain,OP_5,1
30087,SCOTTSDALE,Av,85260,MARICOPA,4803233000,Pregnancy and Delivery Care,PC_01,1
30087,SCOTTSDALE,AZ,85260,MARICOPA,4803233000,Sepsis Care,SPE_1,1
30087,SCOTTSDALE,AZ,85260,MARICOPA,4803233000,Blood Clot Prevention and Treatment,VTE_6,0
30088,MESA,AZ,85206,MARICOPA,4803212000,Emergency Department,EDV,0
30088,MESA,AZ,85206,MARICOPA,4803212000,Emergency Department,ED_1b,0
30088,MESA,AZ,85206,SAN BERNARDINO,4803212000,Emergency Department,ED_2b,1
30088,MESA,AZ,85206,MARICOPA,4803212000,Preventive Care,IMM_2,0
30088,MESA,AZ,85206,MARICOPA,4803212000,,IMM_3_OP_27_FAC_ADHPCT,1
30088,MESA,AZ,85206,MARICOPA,4803212000,Emergency Department,OP_18b,0
30088,MESA,AZ,85206,MARICOPA,4803212000,Emergency Deplrtment,OP_18c,1
30088,AZ,MESA,85206,MARICOPA,4803212000,Heart Attack or Chest Pain,OP_2,1
30088,MESA,AZ,85206,MARICOPA,4803212000,Emergency Department,OP_22,0
30088,MESA,AZ,85206,MARICOPA,4803212000,Emergency Department,OP_23,0
30088,MESA,AZ,85206,MARICOPA,4803212000,Colonoscopy care,OP_29,0
30088,MESA,AZ,85206,MARICOPA,4803212000,Colonoscopy care,OP_30,0
30088,MESA,AZ,8D206,MARICOPA,4803212000,Cataract surgery outcome,OP_31,1
30088,MESA,AZ,85206,MARICOPA,4803212000,Cancer care,OP_33,0
30088,MESA,AZ,85206,MARICOPA,4803212000,Heart Attack or Chest Pain,OP_3b,0
30088,MESA,AZ,85206,MARICOPA,4803212000,Heart Attack or Chest Pain,OP_5,0
30088,MESA,AZ,85206,MARICOPA,4803212000,Pregnancy and Delivery Care,PC_01,0
30088,MESA,AZ,85206,MARICOPA,4803212000,Sepsis Care,SEP_1,0
30088,MESA,AZ,85206,MARICOPA,4803212000,Blood Clot Prevention and Treatment,VTE_6,0
30089,GLENDALE,AZ,85306,MARICOPA,6028654470,Emergency Department,EDV,0
30089,GLENDALE,AZ,85306,MARICOPA,6028654470,Emergency Department,ED_1b,0
30089,GLENDALE,AZ,85306,MARICOPA,6028654470,Emergency Department,ED_2b,0
30089,GLENDALE,AZ,85306,MARICOPA,6028654470,Preventive Care,IMM_2,0
30089,GLENDALE,AZ,85306,MARICOPA,6028654470,Preventive Care,IMM_3_OP_27_FAC_ADHPCT,0
30089,GLENDALE,AZ,85306,MARICOPA,6028654470,,OP_18b,1
30089,GLENDALE,AZ,85306,PIKE,6028654470,Emergency Department,OP_18c,1
3008,GLENDALE,AZ,85306,MARICOPA,6028654470,Heart Attack or Chest Pain,OP_2,1
30089,GLENDALE,AZ,MARICOPA,85306,6028654470,Emergency Department,OP_22,1
30089,GLENDALE,,85306,HOWARD,6028654470,Emergency Department,OP_23,1
30089,GLENDALE,AZ,85306,MARICOPA,6028654470,Colonoscopy care,OP_29,0
30089,GLENDALE,AZ,85306,MARICOPA,6028654470,Colonoscopy care,OP_30,0
30089,GLENDALE,AZ,85306,MARICOPA,6028654470,Cataract surgery outcome,OP_31,0
30089,GLENDALE,AZ,85306,MARICOPA,6028654470,Cancer care,OP_33,0
30089,GLENDALE,AZ,85306,MARICOPA,6028654470,Heart Attack or Chest Pain,OP_3b,0
30089,GLENDALE,AZ,85306,MARICOPA,6028654470,Heart Attack or Chest Pain,OP_5,0
30089,GLENDALE,AZ,85306,MARICOPA,6028654470,Pregnancy and Delivery Care,PC_01,0
30089,GLENDALE,AZ,85306,MARICOPA,6028654470,Sepsis Care,SEP_1,0
30089,GLENDALE,AZ,85306,MARICOPA,602m654470,Blood Clot Prevention and Treatment,VTE_6,1
30092,PHOENIX,AZ,85027,MARICOPA,6238796100,Emergency Department,EDV,0
30092,PHOENIX,AZ,85027,MARICOPA,6238796100,Emergency Department,ED_1b,0
30092,PHOENIX,AZ,85027,MARICOPA,6238796100,Emergency Department,ED_2b,0
30092,PHOENIX,AZ,85027,MARICOPA,6238796100,Preventive Care,IMM_2,0
30092,PHOENIX,AZ,85027,MARICOPA,6238796100,Preventive Care,IMM_3_OP_27_FAC_ADHPCT,0
30092,PHOENIX,AZ,85027,MARICOPA,6238796100,Emergency Department,,1
30092,PHOENIX,A,85027,MARICOPA,6238796100,Emergency Department,OP_18c,1
30092,PHOENIX,AZ,85027,AMRICOPA,6238796100,Heart Attack or Chest Pain,OP_2,1
30092,PHOENIX,AZ,85027,MARICOPA,6238796100,Emergency Department,OP_22,0
30092,PHOENIX,AZ,85027,MARICOPA,6238796100,Emergency Department,OP_23,0
30092,PHOENIX,AZ,85027,MARICOPA,6238796100,Sepsis Care,OP_29,1
30092,PHOENIX,AZ,85027,MARICOPA,6238796100,Colonoscopy care,OP_30,0
30092,PHOENIX,AZ,85027,MARICOPA,6238796100,Cataract surgery outcome,OP_31,0
30092,PHOENIX,AZ,85027,MARICOPA,6238796100,Cancer care,OP_33,0
30092,PHOENIX,AZ,85027,MARICOPA,6238796100,Heart Attack or Chest Pain,OP_3b,0
30092,PHOENIX,AZ,85027,MARICOPA,6238796100,Heart Attack or Chest Pain,OP_5,0
30092,PHOENIX,85027,AZ,MARICOPA,6238796100,Pregnancy and Delivery Care,PC_01,1
30092,PHOENIX,,85027,MARICOPA,6238796100,Sepsis Care,,1
30092,PHOENIX,AZ,85027,MARICOPA,6238796100,Blood Clot Prevention and Treatment,VTE_6,0
30093,SUN CITY WEST,AZ,85375,MARICOPA,6235244000,Emergency Department,EDV,0
30117,SUN CITY WEST,AZ,85375,MARICOPA,6235244000,Emergency Department,ED_1b,1
30093,SUN CITY WEST,AZ,85375,,6235244000,Emergency Department,ED_2b,1
30093,SUN CITY WEST,AZ,85375,,6235244000,Preventive Care,IMM_2,1
30093,SUN CITY WEST,AZ,85375,LAWRENCE,6235244000,Preventive Care,IMM_3_OP_27_FAC_ADHPCT,1
30093,SUN CITY WEST,AZ,85375,MARICOPA,6235244000,Emergency Department,OP_18b,0
30093,SUN CITY WEST,AZ,85375,MARICOPA,6235244000,Emergency Department,OP_18c,0
30093,SUN CITY WEST,AZ,85375,MARICOPA,6235244000,Heart Attack or Chest Pain,OP_2,0
30093,SUN CITY WEST,AZ,85375,MARICOPA,6235244000,Emergency Department,OP_22,0
30093,SUN CITY WEST,AZ,35211,MARICOPA,6235244000,,OP_23,1
30093,SUN CITY WEST,AZ,85375,MARICOPA,9074423321,Colonoscopy care,OP_29,1
30093,SUN CITY WEST,AZ,85375,MARICOPA,6235244000,Colonoscopy care,OP_30,0
30093,SUN CITY WEST,AZ,85375,MARICOPA,6235244000,Cataract surgery outcome,OP_31,0
30093,SUN CITY WEST,AZ,85375,MARICOPA,6235244000,Cancer care,OP_33,0
30093,SUN CITY WEST,AZ,85375,MARICOPA,6235244000,Heart Attack or Chest Pain,OP_3b,0
30093,SUN CITY WEST,AZ,85375,MARICOPA,6235244000,Heart Attack or Chest Pain,OP_5,0
30093,SUN CITY WEST,AZ,85375,MARICOPA,6235244000,Pregnancy and Delivery Care,PC_01,0
3009,SUN CITY WEST,AZ,85375,MABICOPA,6235244000,Sepsis Care,SEP_1,1
30093,SUN CITY WEST,AZ,85375,MARICOPA,9496422734,Blood Clot Prevention and Treatment,VTE_6,1
30094,GLENDALE,AZ,85308,MARICOPA,6235611000,Emergency Department,EDV,0
50663,GLENDALE,AK,85308,MARICOPA,6235611000,Emergency Department,ED_1b,1
30094,GLENDALE,AZ,85308,MARICOPA,6235611000,Emergency Department,ED_2b,0
30094,GLENDALE,AZ,85308,MxRICOPA,6235611000,Preventive Care,IMM_2,1
30094,GLENDALE,AZ,85308,MARICOPA,6235611000,Preventive Care,IMM_3_OP_27_FAC_ADHPCT,0
30094,GLENDALE,AZ,85308,MARICOPA,6235611000,Emergency Department,OP_18b,0
30094,GLENDALE,AZ,85308,MARICOPA,6235611000,Emergency Department,OP_18c,0
30094,GLENDALE,AZ,85308,,6235611000,Heart Attack or Chest Pain,OP_2,1
30094,,AZ,85308,MARICOPA,6235611000,Emergency Department,OP_22,1
30094,GLENDALE,AZ,85308,MARICOPA,6235611000,Emergency Department,OP_23,0
30094,GLENDALE,AZ,85308,MARICOPA,6235611000,Colonoscopy care,OP_29,0
30094,GLENDALE,AZ,85308,MARICOPA,6235611000,Colonoscopy care,OB_30,1
30094,GLENDALE,AZ,85308,MARICOPA,6q35611000,OP_31,Cataract surgery outcome,1
30094,GLENDALE,AZ,85308,MARICOPA,6235611000,Cancer care,OP_33,0
30094,GLENDALE,AZ,85308,MARICOPA,6235611000,Heart Attack or Chest Pain,OP_3b,0
30094,LGENDALE,AZ,85308,MARICOPA,6235611000,Heart Attack or Chest Pain,OP_5,1
,GLENDALE,AZ,85308,MARICOPA,6235611000,Pregnancy and Delivery Care,PC_01,1
30094,GLENDALE,AZ,85308,MARICOPA,6235611000,Sepsis Care,SEP_1,0
30094,GLENDALE,AZ,85308,MARICOPA,6235611000,Blood Clot Prevention and Treatment,VTE_6,0
30101,BULLHEAD CITY,AZ,86442,MOHAVE,9287632273,Emergency Department,EDV,0
30101,BULLHEAD CITY,86442,AZ,,9287632273,Emergency Department,ED_1b,1
30101,BULLHEAD CITY,AZ,86442,MOHAVE,9287632273,Emergency Department,ED_2b,0
30101,BULLHEAD CITY,AZ,86442,MOHAVE,928762273,Preventive Care,IMM_2,1
30101,BULLHEAD CITY,AZ,86442,MOHAVE,9287632273,Preventive Care,IMM_3_OP_27_FAC_ADHPCT,0
30101,,AZ,86442,MOHAVE,9287632273,Emergency Department,OP_18b,1
30101,BULLHEAD CITY,AZ,86442,MOHAVE,9287632273,Emergency Department,OP_18c,0
30101,BULLHEAD CITY,AZ,86442,MOHAVE,9287632273,Heart Attack or Chest Pain,OP_2,0
30101,BULLHEAD CITY,AZ,86442,BAXTER,9287632273,Emergency Department,OP_22,1
30101,BULLHEAD CITY,AZ,86442,MOHAVE,9287632273,Emergency Departmeni,OP_23,1
30101,BULLHEAD CITY,AZ,86442,MOHAVE,9287632273,OP_29,Colonoscopy care,1
30101,BULLHEAD CITY,AZ,86442,MOHAVE,92876d2273,Colonoscopy care,OP_30,1
30101,BULLHEAD CITY,AZ,86442,KETCHIKAN GATEWAY,9287632273,CataractUsurgery outcome,OP_31,1
30101,BULLHEAD CITY,AZ,86442,MOHAVE,9287632273,Cancer care,OP_33,0
30101,BULLHEAD CITY,AZ,86442,MOHAVE,9287632273,Heart Attack or Chest Pain,OP_3b,0
30101,BULLHEAD CITY,AZ,86442,MOHAVE,9287632273,Heart Attack or Chest Pain,OP_5,0
30101,BULLHEAD CITY,AZ,86442,MOHAVE,9287632273,Pregnancy and Delivery Care,PC_01,0
30101,BULLHEAD CITY,AZ,86442,MOHAVE,9287632273,Sepsis Care,SEP_1,0
30101,BULLHEAD CITY,AZ,86442,MOHAVE,9287632273,Blood Clot Prevention and Treatment,VTE_6,0
30103,PHOENIX,AZ,85054,MARICOPA,4803424201,Emergency Department,EDV,0
30103,PHOENIX,AZ,85054,MARICOPA,4803424201,Emergency Department,ED_1b,0
,PHOENIX,AZ,85054,MARICOPA,4803424201,Emergency eDpartment,ED_2b,1
30103,,AZ,35125,MARICOPA,4803424201,Preventive Care,IMM_2,1
30103,PHOENIX,AZ,85054,MARICOPA,4803424201,Preventive Care,IMM_3_OP_27_FAC_ADHPCT,0
30103,PHOENIX,AZ,85054,MARICOPA,4803424201,Emergency Department,OP_18b,0
30103,PHOENIX,A,85054,MARICOPA,4803424201,Emergency Department,OP_18c,1
30103,PHOENIX,AZ,85054,MARICOPA,4803424201,Heart Attack or Chest Pain,OP_2,0
30103,PHOENIX,AZ,85054,MARICOPA,4803424201,Emergency Department,OP_22,0
30103,PHOENIX,AZ,72703,MARICOPA,4803424201,Emergency Department,OP_23,1
30103,PHOENIX,AZ,85054,MARICOPA,4803424201,Colonoscopy care,OP_29,0
30103,PHOENIX,AZ,85054,MARICOPA,4803424201,Colonoscopy care,OP_30,0
30103,PHOENIX,AZ,85054,MARICOPA,4803424201,Cataract surgery outcome,OP_31,0
30103,AZ,PHOENIX,85054,MARICOPA,4803424201,Cancer care,OP_33,1
30103,PHOENIX,AZ,85054,MARICOPA,4803424201,Heart Attack or Chest Pain,OP_3b,0
30103,PHOENIX,,80554,MARICOPA,4803424201,Heart Attack or Chest Pain,OP_5,1
30103,PHOENIX,AZ,85054,MARICOPA,4803424201,Pregnancy and Delivery Care,PC_01,0
30103,PHOENIX,AZ,85054,MARICOPA,4803424201,Sepsis Care,SEP_1,0
30103,PHOENIX,AZ,85054,MARICOPA,,Blood Clot Prevention and Treatment,VTE_6,1
30105,,AZ,36801,MARICOPA,4808545050,Emergency Depatrment,EDV,1
30105,MESA,AZ,85206,MARICOPA,4808545050,Emergency Department,ED_1b,0
30105,MESA,AZ,85206,MARICOPA,4808545050,,ED_2b,1
30105,MESA,AZ,85206,MARICOPA,4808545050,Preventive Care,IMM_2,0
30105,MESA,AZ,85206,MARICOPA,4808545050,Preventive Care,IMM_3_OP_27_FAC_ADHPCT,0
30105,MESA,AZ,MARICOPA,85206,4808545050,Emergency Department,OP_18b,1
30105,MESA,AZ,85206,MARICOPA,4808545050,Emergency Department,OP_18c,0
30105,MESA,AZ,85206,MARICOPA,4808545050,Heart Attack or Chest Pain,OP_2,0
50710,MESA,ZA,85206,MARICOPA,4808545050,,OP_22,1
30105,MESA,AZ,85206,MARICOPA,4808545050,Emergency Department,OP_23,0
0105,MESA,AZ,85206,MARICOPA,4808545050,Colonoscopy care,OP_29,1
30105,MESA,AZ,85206,MARICOPA,4808545050,Colonoscopy care,OP_30,0
30105,CLOVIS,AZ,85206,MARICOPA,4808545050,Cataract surgery outcome,OP_31,1
30105,MESA,AZ,85206,MARICOPA,4808545050,Cancer care,OP_33,0
30105,MESA,AZ,85206,MARICOPA,4808545050,Emergency Department,OP_3b,1
30105,MESA,AZ,85206,MARICOPA,4808545050,Heart Attack or Chest Pain,OP_5,0
30105,MESA,AZ,85206,MARICOPA,4808545050,Pregnancy and Delivery Care,PC_01,0
MESA,30105,,85206,MARICOPA,4808545050,Sepsis Care,SEP_1,1
30105,MESA,AZ,85206,MARICOPA,4808545050,Blood Clot Prevention and Treatment,VTE_6,0
30107,AZ,MESA,85206,MARICOPA,,Emergency Department,EDV,1
30107,MESA,AZ,92708,MARICOPA,4808324770,Emergency Department,ED_1b,1
30107,MESA,AZ,85206,MARICOPA,4808324770,Emergency Department,ED_2b,0
30107,MESA,AZ,85206,MARICOPA,4808324770,Preventive Care,IMM_2,0
30107,MESA,AZ,85206,MARICOPA,4808324770,Preventive Care,IMM_3_OP_27_FAC_ADHPCT,0
30107,MESA,AZ,85206,MARICOPA,4808324770,Emergency Department,OP_18b,0
30107,MEAS,AZ,85206,MARICOPA,4808324770,Emergency Department,OP_18c,1
30107,MESA,AZ,85206,MARICOPA,4808324770,Heart Attack or Chest Pain,OP_2,0
30107,MESA,ZA,85206,MARICOPA,4808324770,OP_22,Emergency Department,1
30107,MESA,AZ,85206,MARICOPA,4808324770,Emergency Department,OP_23,0
30107,MESA,AZ,85206,MARICOPA,4808324770,Colonoscopy care,OP_29,0
30107,MESA,AZ,85206,MARICOPA,4808324770,Colonoscopy care,OP_30,0
30107,MESA,AZ,85206,MARICOPA,4808324770,Cataract surgery outcome,OP_31,0
30107,MESA,AZ,85206,MARICOPA,4808324770,Cancer care,OP_33,0
30107,MESA,AZ,85206,MARICOPA,4808324770,Heart Attack or Chest Pain,OP_3b,0
30107,MESA,AZ,85206,MARICOPA,4808324770,Heart Attack or Chest Pain,OP_5,0
30107,MESA,AZ,85206,MARICOPA,4808324770,Pregnancy and Delivery Care,PC_01,0
30107,MESA,AZ,85206,MARICOPA,4808324770,Sepsis Care,SEP_1,0
30107,MESA,AZ,85206,MARICOPA,4808324770,Blood Clot Prevention and Treatment,VTE_6,0
30108,PHOENIX,AZ,85015,MARICOPA,6027956020,Emergency Department,EDV,0
30108,PHOENIX,AZ,85015,MARICOPA,6027956020,Emergency Department,ED_1b,0
30108,SAN FRANCISCO,AZ,85015,MARICOPA,6027956020,Emergency Department,ED_2b,1
30108,PHOENIX,AZ,85015,MARICOPA,6027956020,,IMM_2,1
30108,PHOENIX,AZ,85015,MARICOPA,6027956020,Preventive Care,IMM_3_OP_27_FAC_ADHPCT,0
30108,PHOENIX,AZ,85015,MARICOPA,6027956020,OP_18b,Emergency Department,1
30108,PHOENIX,AZ,85015,MARICOPA,6027956020,Emergency Department,OP_18c,0
30108,PHOENIX,AZ,85015,MARICOPA,6027956020,Heart Attack or Chest Pain,OP_2,0
30108,PHOENIX,AZ,85015,MARICOPA,6027956020,Emergency Department,OP_22,0
30108,PHOENIX,AZ,85015,MARICOPA,6027956020,Emergency Department,OP_23,0
30108,PHOENIX,AZ,85015,MARICOPA,6027956020,Colonoscopy care,OP_29,0
30108,ENCINITAS,AZ,85015,,6027956020,Colonoscopy care,OP_30,1
30108,PHOENIX,AZ,85015,MARICOPA,6027956020,Cataract surgery outcome,OP_31,0
30108,PHOENIX,AZ,85015,MARICOPA,6027956020,Cancer care,OP_33,0
30108,PHOENIX,AZ,85015,MARICOPA,6027956020,Heart Attack or Chest Pain,OP_3b,0
30108,PHOENIX,AZ,85015,MARICOPA,6027956020,Heart Attack or Chest Pain,OP_5,0
30108,PHOENIX,AZ,85015,MARICOPA,6027956020,Pregnancy and Delivery Care,PC_01,0
30108,PHOENIX,AZ,850Y5,MARICOPA,6027956020,Sepsis Care,SEP_1,1
10130,PHOENIX,AZ,85015,MARICOPA,6027956020,Blood Clot Prevention and Treatment,VTE_6,1
30110,GOODYEAR,AZ,85395,MARICOPA,Emergency Department,6238821515,EDV,1
30110,GOODYEAR,AZ,85395,MARICOPA,6238821515,Emergency Department,ED_1v,1
30110,GOODYEAR,AZ,85395,MARICOPA,6238821515,Emergency Department,ED_2b,0
30110,GOODYEAR,AZ,85395,MARICOPA,6238821515,Preventive Care,IMM_2,0
30110,GOODYEAR,AZ,85395,MARICOPA,6238821515,Preventive Care,IMM_3_OP_27_FAC_ADHPCT,0
30110,GOODYEAR,AZ,,MARICOPA,6238821515,Emergency Department,OP_18b,1
30110,GOODYEAR,AZ,85395,MARICOPA,6238821515,Emergency Department,OP_18c,0
30110,GOODYEAR,AZ,85395,MARICOPA,62S8821515,Heart Attack or Chest Pain,OP_2,1
30110,GOODYEAR,AZ,85395,MARICOPA,6238821515,Emergency Department,OP_22,0
30110,GOODYEAR,AZ,85395,MARICOPA,6238821515,Emergency Department,OP_23,0
30110,GOODYEAR,AZ,85395,MARICOPA,6238821515,Colonoscopy care,OP_29,0
30110,GOODYEAR,85395,AZ,MARICOPA,6238821515,Colonoscopy care,,1
30110,GOODYEAR,AZ,58395,MARICOPA,6238821515,Cataract surgery outcome,OP_31,1
30110,GOODYEAR,AZ,85395,MARICOPA,6238821515,Cancer care,OP_33,0
30110,GOODYEAR,AZ,85395,MARICOPA,6238821515,Heart Attack or Chest Pain,OP_3b,0
30110,GOODYEAR,AZ,85395,MARICOPA,6238821515,Heart Attack or Chest Pain,OP_5,0
30110,GOODYEAR,AL,85395,MARICOPA,6238821515,Pregnancy and Delivery Care,,1
30110,GOODYEAR,AZ,85395,MARICOPA,6238821515,Sepsis Care,SEP_1,0
30110,GOODYEAR,AZ,85395,MARICOPA,6238821515,Blood Clot Prevention and Treatment,VTE_N,1
30111,TUCSON,AZ,85713,,5208742000,Emergency Department,EDV,1
30111,TUCSON,AZ,85713,PIMA,5208742000,Emergency Department,ED_1b,0
30111,TUCSON,AZ,85713,PIMA,5208742000,Emergency Department,ED_2b,0
30111,TUCSON,AZ,85713,PIMA,5208742000,Preventive Care,IMM_2,1
30111,TUCSON,AL,85713,PIMA,5208742000,Preventive Care,IMM_3_OP_27_FAC_ADHPCT,1
30111,TUCSON,AZ,85713,PIMA,5208742000,Preventive Care,OP_18b,1
30111,TUCSON,AZ,91767,PIMA,5208742000,Emergency Department,OP_18c,1
30111,TUCSON,AZ,85713,PIMA,8708985011,Heart Attack or Chest Pain,OP_2,1
30111,TUCSON,AZ,85713,PIMA,5208742000,Emergency Department,OP_22,0
